time,temperature,vibration,current,pressure,anomaly_true
373,44.235092040134035,1.1367827654365572,9.850734911002265,2.9764188165002605,0
374,44.07246990079446,1.1960970584843376,10.549236300325939,3.0799573792240826,0
375,45.14659186020765,1.2651530734120906,10.159914426294673,3.0294665405748984,0
376,43.63690298668037,1.195647507661194,10.069459631913093,2.9804429095671057,0
377,42.56788662476009,1.1746997808256925,9.755899251146019,2.9673457818355122,0
378,44.74255261691029,1.183300177362648,10.226971975509246,3.051244875347107,0
379,43.5153803414259,1.286093149965783,9.658902691639128,3.005770004302658,0
380,43.864728266605816,1.3080383183844229,9.605728748999887,2.991822350243696,0
381,44.59573041091632,1.1599809572028414,9.856938106008819,3.0057487587781297,0
382,42.85864427536465,1.1631898569560524,10.484449871979306,3.0168898437318497,0
383,43.079011671536314,1.2503448540117843,10.4694682491268,2.9971655426284616,0
384,42.87923323772869,1.3455124061506791,9.881353353594605,3.06018434334215,0
385,43.373518225984746,1.3182962913608438,9.82478113110999,3.0629669238105994,0
386,44.1237819636102,1.1297687219886958,9.582409138652045,3.0265944059600898,0
387,44.18451270568766,1.2120823435736425,10.011176614159226,3.0687359495247812,0
388,44.045764507597134,1.1620424346598257,10.031341983306433,3.000424838406911,0
389,43.04234046966458,1.2183618790675532,10.187398357579918,3.0345165502502307,0
390,42.51393793802041,1.3713767973003914,10.21685736487828,3.050222815943597,0
391,43.94261215123423,1.132465111677905,9.938996950997883,3.0509519140008305,0
392,43.636934379817,1.1200002527221002,10.126532151825307,3.045799957386917,0
393,44.20563146302997,1.1864477041998673,9.81153908519686,3.0315594597040842,0
394,44.36117217573276,1.2789247975218319,10.120133978210696,3.0978564057819042,0
395,44.032944859235215,1.3087927092930927,9.858240849048459,2.9730152107367256,0
396,44.41607985122551,1.2973041474915983,10.09909005957741,2.9922389606219895,0
397,44.10752682446904,1.3595217465691127,10.078028419347964,2.9892744761674934,0
398,44.298038823360876,1.127560523546849,9.999782804447998,2.9815966427618097,0
399,43.56719604227807,1.366795693767275,10.180396847145095,2.9005613978292533,0
400,43.89223315170113,1.2498626205105408,9.58834343587228,3.0687432402854125,0
401,44.12806565799417,1.3364304806159981,9.713896758645385,2.948697977047686,0
402,44.51231708525045,1.175095949982263,9.9117948844444,3.008490745437305,0
403,43.79375529666526,1.284403077034135,9.617679382357302,2.9289069411162556,0
404,44.35270035343927,1.3059214254604272,9.875966020458145,3.0310357865359867,0
405,43.89049672485077,1.382468897755997,9.88321304499041,2.96073019820299,0
406,43.98947469960312,1.1661524940205312,10.303481641287183,2.943201903794547,0
407,44.56771142521444,1.2983712915872796,10.010885858496227,3.0097171732240855,0
408,42.884163777367505,1.2120038469363503,10.231803283813285,2.9649632709758684,0
409,43.31211660315515,1.3421464861813162,10.049059800954419,2.9712920451956815,0
410,43.21068876153431,1.366740006742426,9.83892136536574,3.008589480759981,0
411,42.709830328091016,1.4103631398902492,10.005466333258518,3.0399994726817208,0
412,43.713041335906894,1.2673841710767528,10.15359460480771,2.9590799756064143,0
413,44.57966033983665,1.3871310465481161,10.26879124028616,2.950440376300425,0
414,43.96906956017045,1.4245600798758042,9.936568332995549,3.001174183334114,0
415,44.26867404916511,1.186931085675235,9.556975235734537,3.026962629012904,0
416,44.81353049802647,1.370048441673481,9.538611543291683,3.073137759593031,0
417,44.96661167936062,1.4003781259350132,9.885670383963676,2.946433520085315,0
418,44.138517239164315,1.305601132743527,9.38201186270957,2.984101644936481,0
419,45.00215153374164,1.2320042931632949,10.414479383196106,3.058789301253763,0
420,44.255275995060465,1.4068337802325308,10.11415498508097,3.0986547268069358,0
421,43.70756106570352,1.2379312555069892,9.805225771306405,2.9503454500345625,0
422,43.86335978868076,1.3220812975679261,9.685953961716308,2.9630594040096674,0
423,43.341678092460995,1.3355590643616864,10.219621514773088,3.019055004730493,0
424,43.707119687759814,1.3983930637303241,9.683410930207607,2.9711128428903457,0
425,44.03518998715534,1.293361318009869,9.706494657919723,2.9620384122745023,0
426,44.74215101162716,1.2910271129189468,9.768798698264732,3.0122235303184453,0
427,45.30246189869959,1.3559685142379718,9.988043629323828,3.077470997686989,0
428,43.45069109077378,1.4307868565447055,10.113960538847468,2.934525885245031,0
429,44.52569648095595,1.535450218524534,10.256171504585346,3.0749167053889757,0
430,43.67567363650548,1.2339919752133948,10.218491454549383,2.9712615390708557,0
431,44.594818253077925,1.3819111445384966,9.956690209530644,3.01728959606291,0
432,44.24134800958736,1.2718107706710873,10.210878449109597,3.079542536055093,0
433,43.23145650449148,1.4422441702421813,9.78725229866583,3.016266179615106,0
434,44.89697819494109,1.2876167562528247,9.499043069862825,2.9851254475900406,0
435,43.986999572314765,1.310644318347715,9.785737353269212,3.035908781134737,0
436,44.03965985697587,1.3193446371848976,9.75121876809697,2.991341689883378,0
437,43.728148553226184,1.3622142757945666,9.794054183062544,3.0260675524797307,0
438,43.98743003398747,1.3959431318744093,9.711477652823959,2.989765950081109,0
439,44.64673426441695,1.4105133234626903,9.83531770530487,3.0430576448494517,0
440,44.28645339543816,1.3730379702291384,10.10487659866456,2.9302884153724893,0
441,44.60719720136949,1.2687420609233298,10.377967247318646,2.9493239187953164,0
442,44.63715311235731,1.434941556513556,9.517100560623287,2.9295535787566025,0
443,45.2223969933169,1.374018205784247,9.625791310728617,2.997178528540183,0
444,44.23432830948137,1.4726804023635012,9.74915482122711,2.9235230890595116,0
445,43.56388530989256,1.3245593100171569,10.137746953119997,2.965408421246659,0
446,45.10033344994319,1.2543829012289014,9.894373449216895,2.9446245697715594,0
447,44.271107096741645,1.3811785549511482,9.763885607423507,3.0739838114769413,0
448,45.14875546674643,1.4888615236500582,10.123402593835028,2.950465982391208,0
449,44.72002626790948,1.3992939137653653,10.182627210837817,2.935672714853833,0
450,44.42131748187799,1.3716264114211194,9.938153878269857,3.0124169266882883,0
451,44.71926553642778,1.3191015765576635,9.738107254496924,3.084341057728083,0
452,45.69060753607578,1.5304275743174574,10.009054162487493,2.994196646037716,0
453,45.77618831743225,1.3084622456651205,9.882493491660885,2.9980640346761467,0
454,44.581628681079664,1.3337701016863537,9.879887616278161,3.064537873053924,0
455,44.64611435599024,1.4383222900233543,9.811375412880563,3.0439114669108225,0
456,45.20574409447983,1.245102279215354,10.17006002273625,3.021270749230595,0
457,44.062603380339596,1.4963617956360975,10.000627259850676,2.9708829635799905,0
458,44.77984222357095,1.4450866023082238,10.196429710718443,3.022797895314331,0
459,44.57448229122769,1.467792042282129,10.270937653533462,2.931960795232366,0
460,44.78834492687454,1.441150918353247,10.050957321264974,2.96881622253037,0
461,44.109978716430355,1.3842050943583573,9.808953291899037,3.0715731325477624,0
462,43.66625950401462,1.3125817499629662,10.19501904434843,3.0650996342370562,0
463,43.38620993840523,1.3869113855335016,10.050723095740201,3.0218742349667687,0
464,43.969569532206236,1.32052725860438,10.584522860242684,2.903532313931167,0
465,44.3747948290364,1.437812180628346,10.0105852394999,2.9395889236008426,0
466,44.48408504801074,1.4637804803350498,10.106864777082922,2.9660263785692966,0
467,45.832338697457715,1.5176457798221523,10.004436681553928,2.991415048433064,0
468,45.34359602194438,1.42945008031915,9.906448736114573,2.937479442474702,0
469,44.11274533019502,1.4738268040049856,9.865922948162638,2.9876843138208886,0
470,44.908625071470574,1.3761857873044328,10.003584066171745,3.088364761907768,0
471,44.465753058189804,1.361736243620528,10.059724171886616,3.0200417938429336,0
472,44.54938169717594,1.4378776604756698,10.217439238420146,3.010941331448052,0
473,44.841195389649236,1.368996024142116,10.005471874141753,2.9491222290490757,0
474,45.11150267018524,1.421323131474167,9.81195889373504,2.9180507606643746,0
475,44.54644490966959,1.3147118121730277,9.845394663577828,2.938590178722848,0
476,45.398310919640615,1.328840446516213,9.595805964041855,2.9160305425979494,0
477,44.08483706431456,1.4499114995329871,10.3412807990463,3.0037517631120756,0
478,44.78380343741736,1.469666757446999,9.790126213591462,3.019194290220368,0
479,46.348604235957495,1.3194766519292784,10.166727189987894,2.951735502359033,0
480,44.933847845575166,1.45152079416519,9.993457464829842,3.0073959669954573,0
481,45.669928703963706,1.3547403362851942,9.999710639237318,3.0734496908116142,0
482,44.87491210690393,1.3981123242991391,9.89387893695357,3.097884867117362,0
483,45.178466257197876,1.5095255203873317,9.725759738320983,3.038520517537461,0
484,44.80593008336439,1.4600925123707162,9.68004953242817,2.9912579748020827,0
485,44.74775545130148,1.4584325567131289,10.353779055726404,3.0369052121938127,0
486,44.39231056196475,1.5466811908455744,9.949637744266694,3.0675904991838983,0
487,45.12818081537453,1.3368288978627025,10.201954652974639,2.8996385931104722,0
488,44.369077686488545,1.3133768815765152,10.26636020394718,3.0741034518898207,0
489,45.28935114178806,1.3335313317120145,9.816923036373948,2.972770658970347,0
490,45.551172202667544,1.369942124844071,10.025018090630125,2.9732518522531253,0
491,45.129918844342335,1.2008863952584319,9.929906838401173,2.982253601370704,0
492,44.748250759866586,1.3715518524002097,9.628868838139336,3.0160042069387876,0
493,45.202379347585214,1.3434238581196043,9.87132612172977,2.9444372873150617,0
494,44.75479616667215,1.448481763068194,10.064102305592362,2.9857592982654526,0
495,45.51132827527909,1.4127143923686714,9.792003634791486,3.0262638603248946,0
496,43.861156349470924,1.3351537175948267,9.835091220669115,3.0109285624636994,0
497,44.76863557912881,1.4290440308786632,9.87250718895967,3.0190407257180736,0
498,43.7855128029256,1.4382954115371602,10.443283962719981,2.9838015643809386,0
499,44.09296350186368,1.3174877875723328,9.456447997555536,3.034685497623133,0
500,45.818317337888345,1.3380168811883455,10.03993556403293,3.0528208061001427,0
501,45.54711098918301,1.1978678445383344,9.85076041315519,3.0498219656081353,0
502,44.58831186002913,1.287033320325015,9.753507864112542,3.021380511642157,0
503,44.128497926375466,1.3132293605190815,9.843785068212698,3.046944630436184,0
504,43.26128269729501,1.376853075746138,10.079686483716998,3.0435530292057367,0
505,44.72390269524042,1.2935345469154544,10.093567801595162,3.1338253953342075,0
506,46.512249007348444,1.3262873927120498,9.95854174476552,3.0609033535024355,0
507,45.33093056287819,1.267488998761789,10.184829462811882,2.995562793168236,0
508,44.7442566283703,1.3773104913327752,10.228465187802303,2.9544160356326565,0
509,45.36904812570019,1.3957390238478453,10.114969892521152,2.9869429872620445,0
510,44.16342498820334,1.3918866503982839,9.773952951390337,2.983410757220001,0
511,44.93160598238142,1.3586575199524697,10.033742823791915,3.0255711283862934,0
512,45.17968648380944,1.2323102007275952,10.034570214351795,2.964987187740535,0
513,45.07833960890737,1.3038839382620695,9.705506070166493,3.0596088585760204,0
514,45.61448367301405,1.3187372561030808,9.516704374738543,2.930521849705235,0
515,45.35678713574163,1.316857690512443,9.403026677539078,2.918373743184179,0
516,45.56099561086479,1.3528779170140095,9.925847278853093,2.9932441996037324,0
517,44.75697663066155,1.4586400344988946,9.982562520710752,2.9578720475402243,0
518,45.71868924504633,1.4072415620312622,9.612282768449603,2.937088307300785,0
519,46.16736216857439,1.260910063332638,10.168918224598617,2.9681465022497577,0
520,44.61791028820915,1.3917824730463428,9.945153087197026,2.9619257085460537,0
521,44.677382606571264,1.3862949933324096,10.244156563466166,3.000506716561711,0
522,46.02147060179214,1.2681084481803113,9.999128709740052,2.9689764605842868,0
523,45.11519360798297,1.39798933115324,9.639619175164295,2.9730432820874966,0
524,46.08229283523993,1.314700005279903,10.020487211019397,2.999756714088935,0
525,44.98447857286469,1.2121485115496828,10.07316545448793,3.050712078536771,0
526,46.13302734576242,1.358740957234197,9.768459310265166,3.0735372732744395,0
527,45.348891490083275,1.3370276553570815,9.544575955199074,3.0073883781242032,0
528,45.43493729399362,1.2987692282434862,9.929913808687699,3.011277155938526,0
529,46.22883081300194,1.3112674262427177,9.654375830176,2.9908406491352078,0
530,45.0829377135335,1.2539853300188688,10.184562727029526,3.024062431002954,0
531,44.74532674244503,1.3575401290369864,9.802307106377564,3.019510968029207,0
532,45.05086147518299,1.3024409563835901,10.335018677922545,3.0662923841544205,0
533,45.60140037038588,1.3163908123614203,9.372602535001352,2.9055647685422286,0
534,44.40054455669169,1.3287755252458866,9.937121594974222,2.9882751128143896,0
535,45.73248254159068,1.2049387547357713,10.260558052738695,3.0169594934563824,0
536,45.036737209429354,1.222837366028873,9.680427734013298,2.9986858021228944,0
537,46.05868759644014,1.1146326388377343,9.863004235157463,2.9530413483951943,0
538,43.943443817059716,1.333630367980737,9.801852946202896,2.9350316660379763,0
539,44.9180605349375,1.1884724079462803,9.731484133010635,3.040316121301443,0
540,44.388119109259534,1.2930292738400035,9.96340264851206,2.962153707480179,0
541,44.91426232018163,1.3090543473044258,9.578219321032808,2.91225497542472,0
542,45.56859954066537,1.3244930605004805,9.874167059326345,3.0428286430004947,0
543,45.322464024730145,1.1768918290655974,10.030749159274258,3.022949145022303,0
544,45.287973458631186,1.264888264980342,9.847825340036193,2.9942062951270882,0
545,45.35448907717197,1.4005921682504725,9.651402719295502,2.9542724203619484,0
546,45.58203294437197,1.4009648468686158,10.158861963800053,2.9943279278314754,0
547,44.864878374834134,1.339637730598006,10.083748552454312,3.06077938002596,0
548,45.904109784539436,1.2844666974320287,9.640763079285428,2.91926503569856,0
549,45.88759958223129,1.1738581357150963,9.577415411719443,2.92180111916302,0
550,45.73102276259366,1.3085407036305876,9.662850508807267,2.9686117338543796,0
551,45.84392006565076,1.23517942157839,10.037046100661874,2.99866781566034,0
552,45.6978508004852,1.289420244841877,9.969524124377289,2.975185405105811,0
553,46.751043981638645,1.1906949868874221,10.098061568686703,3.032140828758351,0
554,45.48774349736849,1.2242208165076212,9.818920233843867,3.0544416972224173,0
555,45.365750068999255,1.2479096858822007,9.669198039376326,3.0139384387303734,0
556,45.107883451785575,1.2511929156335222,10.130023949154305,3.028021617187805,0
557,44.9506423976533,3.6516649522259326,9.76188784970222,3.0136049776011835,1
558,44.833316927439355,1.1785552859394204,9.946831570087607,3.000475404545766,0
559,45.05672161206145,1.1141174069128574,9.512664855297862,2.9353220650092653,0
560,45.55759177100876,1.3482462503029335,9.757651902209508,2.9486004146198685,0
561,45.81057707709863,1.4140819915997755,10.152418968885865,2.9324540761514037,0
562,45.65068523513129,1.2474093755765514,9.720973566894209,2.9925747602519457,0
563,45.170678833542176,1.1023671851905732,10.103647425308859,3.011613901562719,0
564,46.180110738411976,1.1430994757432416,9.317252750196541,2.927536880760931,0
